Date,BZ=F,COP=X,DX-Y.NYB,IAU,ICOLCAP.CL,State,Volume,^GSPC,^VIX
2020-10-27,0.018289710707155793,0.006692653331463294,-0.001182166649584926,0.0027548840473876623,-0.0018790450376493517,1,9979732.0,-0.0030256189119989285,0.02741834302990398
2020-10-28,-0.050485480401391336,-0.001376832463230393,0.005057039039776612,-0.017033041774496493,-0.029288641184709197,1,19294360.0,-0.035287878760604796,0.2077961206071215
2020-10-29,-0.03757662183389621,0.0053573281039362985,0.005887971317855456,-0.003912783522213137,0.002586164831411386,3,7487469.0,0.011947330894238384,-0.06678249027384753
2020-10-30,-0.005046545383953105,0.008162998759224216,0.0008514456346766508,0.003928153536643997,0.008036861727169775,3,14066645.0,-0.012129550130175693,0.011439220628632452
2020-11-02,0.04030972165336677,0.007384376214535582,0.00010636044378031784,0.010061504265893584,0.0,2,0.0,0.01231820260127181,-0.023408715910909428
2020-11-03,0.0189889104590637,-0.005246888462898669,-0.005316320933289487,0.0055340555151404125,0.008831021020405005,3,6239928.0,0.01779929009643455,-0.04255323957993329
2020-11-04,0.038277524371890914,-0.012889155134332309,-0.001496519348812675,0.0005503703269040816,-0.0014450503922093239,3,8774101.0,0.02204704770168342,-0.1682137741370816
2020-11-05,-0.007276236730326069,-0.0009639006327352151,-0.009420884790838135,0.022002178867752464,0.004255487996524865,1,4760886.0,0.01946019413896294,-0.0672979300526162
2020-11-06,-0.03615928490597098,-0.01620842492439234,-0.0032421422924562293,0.0016146763599944602,0.00016968953884788363,2,4760886.0,-0.00028771518741854685,-0.09862216536906332
2020-11-09,0.07477821814672247,-0.008261709640882131,0.005421229337539746,-0.04352505893204883,0.04355176877568567,3,25395667.0,0.01169988923568721,0.03580045727262959
2020-11-10,0.028537713229423556,-0.019829368911655987,0.00021564372201554605,0.0028090531770965654,0.0003247617160528904,3,8743850.0,-0.0013997945931910616,-0.03689323351221174
2020-11-11,0.004356767348081325,-0.00012610445143357296,0.0031266945070334007,-0.004481788347136639,0.005844310981279577,3,7797342.0,0.007651855318760337,-0.054435424018226874
2020-11-12,-0.006164394120245054,-0.002673430216616368,-0.0008598648996932523,0.006752894135820808,-0.012669610143450472,1,8862495.0,-0.009978532303877019,0.08102343525434108
2020-11-13,-0.017229497381853975,0.0013884249991409359,-0.0021514301873051256,0.006148720743680558,0.007764555344856872,3,4624405.0,0.013610335409063534,-0.08875739511407266
2020-11-16,0.024310447526956214,-0.0006314825240345545,-0.0020483229520327217,0.0,0.0,2,0.0,0.011648051240012336,-0.028138511160012314
2020-11-17,-0.0015974371362783568,0.0007279951493819325,-0.0016204118653280197,-0.0033333036634657365,0.013503704000750627,3,28212249.0,-0.004791925698091615,0.011581216601222133
2020-11-18,0.013485717773437544,2.747935127822565e-05,-0.0010820003906328868,-0.005574157106622346,0.005641592323012423,1,14202593.0,-0.011563829610944043,0.04975786497886037
2020-11-19,-0.0031574061607274606,-0.000274517877976832,-0.00032494345099698396,-0.0016816528244903983,-0.003341987947325653,3,8014181.0,0.003946442467421596,-0.03062078597164286
2020-11-20,0.017194531864588525,0.0017711131109698908,0.0010835244677549483,0.0033689710887276902,0.003991977254193202,3,5132119.0,-0.006792562915180156,0.025530079489639368
2020-11-23,0.024466243576910074,-0.0046598323084071636,0.0012988716027144687,-0.02070513832439591,0.008111343421313588,3,14339461.0,0.005635930617216234,-0.043881893757304447
2020-11-24,0.03907944384266382,0.004020736355082377,-0.003026686550980151,-0.014857155936104927,0.021534862986798187,3,19051745.0,0.016161668273416252,-0.04501325969250447
2020-11-25,0.015670706026647663,-0.0031680423153863657,-0.0026022496414234153,-0.00058005968762187,-0.006177528700501034,3,11882465.0,-0.001584418237524976,-0.01802215344955116
2020-11-26,0.0,-0.005035440277395664,0.0,0.0,-0.0031078208884649516,1,3883406.0,0.0,0.0
2020-11-27,-0.008845922645066007,0.0,-0.0021741162396630154,-0.011027198592967857,0.0011691617102886909,1,14551255.0,0.002396979198154181,-0.01929411046645224
2020-11-30,-0.012245748211929919,-0.0029867805069107023,0.0008715745751906034,-0.005281698811757662,-0.0030573226018839605,1,37338399.0,-0.004595548640170977,-0.01295587599744541
2020-12-01,-0.0035722206996743333,-0.0029540803107317437,-0.006095626115665054,0.02005900514950354,0.01659761453244113,3,7171086.0,0.011271187194776155,0.009722934657591553
2020-12-02,0.017503202511683025,-0.013284184170260116,-0.0020807668063926865,0.007518748055695967,0.011166468137226548,3,11971241.0,0.0017911667548251575,0.019258527188946495
2020-12-03,0.00953365978181675,-0.007465984484034682,-0.004499601072770587,0.00803670430742165,-0.0007613944227229386,1,29317116.0,-0.000624157213091503,0.005196060933166491
2020-12-04,0.011086038301722834,-0.015203384750121174,-0.00011026497995170192,-0.0022778479154449416,0.036394663472884003,2,29317116.0,0.008836275129611826,-0.023026304290754473
2020-12-07,-0.009340082933454896,-0.000793250162255732,0.0009923260233020148,0.014269406019862041,0.024894404298582806,3,7718216.0,-0.0019356376714373402,0.024530942716423976
2020-12-08,0.001024784507528853,0.007000577367205496,0.0019826005436793803,0.003376447067910515,0.0,2,0.0,0.002787148065356293,-0.029107932117012014
2020-12-09,0.00040950978094156376,0.0001433383501756591,0.001319062499475887,-0.015703908460102167,0.00853892734148931,3,15162004.0,-0.007949201604598555,0.07688588632128535
2020-12-10,0.028448615887940676,-0.004012898602651416,-0.0032933959207822605,-0.0028489595005202206,-0.004624962047831582,3,23136611.0,-0.0012851080682624305,0.011225864160808507
2020-12-11,-0.005572115010883061,-0.016130670934059954,0.0020927683609457404,0.0022857666015625444,-0.007147647067365259,3,11398898.0,-0.0012649972997506032,0.03507988419717645
2020-12-14,0.006403836041765754,0.005162824095845231,-0.0029677320564789333,-0.005701275726912924,0.01259891609039765,1,12270306.0,-0.004359258971957769,0.06048905532890392
2020-12-15,0.009345742641669874,-0.0029391934375775364,-0.0026457707660876295,0.014334861946350808,0.01617468408221967,3,10130165.0,0.012921249154708825,-0.07402912518356886
2020-12-16,0.0063042458649122946,-0.0024224878009850848,-0.00022111497945198622,0.00508762859642764,0.0143783867649383,3,12159557.0,0.0017727951669590514,-0.017037981653455492
2020-12-17,0.008222360099642056,0.0002662871788652321,-0.006965143998605927,0.010686086578820753,0.006207814707075432,3,10115209.0,0.005757654753379748,-0.025333319769965224
2020-12-18,0.014757248961809744,-0.0019041462829942901,0.002226641604561319,-0.0022258770009515594,0.0,1,22098196.0,-0.0035111185091528663,-0.016415896276417152
2020-12-21,-0.02583234821048286,0.0015824584785304463,0.00022222032000573932,-0.0022309489596492593,-0.030059012355725057,1,15482687.0,-0.0039062790518439305,0.16643487266480217
2020-12-22,-0.016303241383718303,0.0033647867749251326,0.006774773480109575,-0.007266582739059335,0.004841261123657015,3,6341993.0,-0.002073092860288006,-0.03696344637583293
2020-12-23,0.022364195106523654,0.0099147043814245,-0.002647521894426186,0.00563065203721691,0.012237859295604281,3,3999868.0,0.000745811250824957,-0.03796946321399031
2020-12-24,0.001757815454038747,0.010106114199090355,-0.0008848780866516082,0.003359432468754031,0.0,1,987014.0,0.0035365890047962534,-0.07636202574339757
2020-12-25,0.0,0.0014292860716071942,0.0,0.0,0.0,2,0.0,0.0,0.0
2020-12-28,-0.008383706326774543,0.0028544922571898113,0.00011064437765240243,-0.002790135984803377,0.0076084428656764125,1,4514790.0,0.008722529021144565,0.007895962418588809
2020-12-29,0.004522208798194871,-0.004269550985554704,-0.003652802911635167,0.0022383327532304875,0.009688682466445053,3,4353100.0,-0.00222738052560012,0.06359442913584812
2020-12-30,0.004893325489397915,-0.00728935896519689,-0.004221807285787693,0.007816828076001814,0.006879596406371924,1,2994874.0,0.0013415471654707467,-0.013431519365993294
2020-12-31,0.008959857481602773,-0.01511770210927943,0.0034587213822150353,0.004432128924515277,0.0,2,0.0,0.006438845522919845,-0.0008783687905835613
2021-01-01,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-01-04,-0.013706546234168338,0.0,-0.0006671690722642731,0.02316602844653337,-0.022149909922294042,1,4040858.0,-0.014754827521051062,0.18549447531228536
2021-01-05,0.049128955060417256,0.008040347927783076,-0.004895358538687389,0.0021563836750693177,-0.004308070001786901,3,17309698.0,0.007082595157549276,-0.06043749359531836
2021-01-06,0.01305971609826484,-0.0015952432745993672,0.0010062202083411798,-0.015599833950887487,0.019469725052850828,3,9275133.0,0.005709842747752214,-0.010655108766291721
2021-01-07,0.0014733302427025752,-0.008555436465066402,0.0033508662554253554,-0.0032786594778033695,0.0040387699840460645,3,10947046.0,0.014847403800101189,-0.10769840001825937
2021-01-08,0.029606483610305823,0.022104998923729635,0.00300563995951153,-0.03344301633805158,0.0005453154471199984,3,9130572.0,0.005491862685268911,-0.03620926879315989
2021-01-11,-0.005893942153275655,-0.00911586930164554,0.0048834899984224744,-0.0028360317323108397,0.0,2,0.0,-0.006554750898592476,0.11688314101048247
2021-01-12,0.01652896130371362,0.012385092514012763,-0.005411948959738733,0.005688303862554589,0.012537417454336008,3,17953674.0,0.0004157884466327033,-0.03114617950067544
2021-01-13,-0.009190534481005708,-0.006858612559834221,0.0029982968785822184,-0.0033936348929144433,-0.002456292407650773,1,10619672.0,0.0022756417379066196,-0.048006894251865995
2021-01-14,0.006421633728782128,8.34584742104294e-05,-0.0008857598685230172,-0.0005675498527542011,0.008837178673242185,3,17946399.0,-0.0037534511943366766,0.046825797316417894
2021-01-15,-0.023395954230122085,-0.00887634649853486,0.005984052840322107,-0.011925098497602926,-0.012036540653838412,1,25652138.0,-0.007190027975370938,0.046881726993027506
2021-01-18,0.0,-0.007861823104373333,0.0,0.0,-0.0036886439513830194,3,2229417.0,0.0,0.0
2021-01-19,0.014519112049223626,0.017161595036733868,-0.00308436641398957,0.00862066792062044,0.012601947718607898,3,6482433.0,0.008136379515524483,-0.04519311317065755
2021-01-20,0.0032200411495955095,0.003926605692728513,-0.0003314782242748171,0.015954455773093512,-0.0030525506403987768,1,9723064.0,0.013935625421946263,-0.07142856556629995
2021-01-21,0.0003565735095132361,-0.007063191590768292,-0.0037581956747818612,-0.0005608653350883674,6.733510114687036e-05,1,12308330.0,0.0003167233075522802,-0.012048203419881442
2021-01-22,-0.012299441095836805,0.004265200664660851,0.0012204661456083343,-0.00729512699174506,-0.02086006208881286,1,6359694.0,-0.0030106116552376383,0.02767355351938039
2021-01-25,0.008482245479108697,0.013195228031735562,0.0016622509910224625,0.0,0.09202135292092173,1,9991787.0,0.0036158389430824833,0.05842084416064908
2021-01-26,0.00053684285475053,0.017101739525168025,-0.0024339110763210714,-0.0022612161853998725,-0.10163613064103005,3,6229063.0,-0.0014888337468982327,-0.007330749132337333
2021-01-27,-0.001788561516616105,0.007110471614038438,0.005323315589230049,-0.005665744115072924,-0.019685178867707265,1,25125885.0,-0.025677883699462,0.6164204319953999
2021-01-28,-0.0050170683946290096,-0.002076549931258276,-0.0020960004214892747,0.0,-0.00671691541350361,1,15718698.0,0.009760625975629766,-0.1881214773509905
2021-01-29,0.006302940689940195,-0.012762675244117894,0.0013265835484916888,0.0,-0.00476484755274087,1,31092376.0,-0.019311475173124593,0.0953327095463401
2021-02-01,0.008410833876558943,0.002529326124369735,0.004857527082328561,0.009116800818671056,-0.002757203259752594,2,0.0,0.016051767614439383,-0.08612875093162653
2021-02-02,0.01969832547309358,0.001121308788551989,0.0019775907692201056,-0.012422322118998741,0.013206341424362167,3,17363428.0,0.013898223484416938,-0.15476191602506528
2021-02-03,0.017403411345863207,-0.012393387668384825,-0.0008771294335191415,-0.0017153051479765757,-0.00251359762090142,1,11235339.0,0.0010087690809532646,-0.1036776085250426
2021-02-04,0.006500189429803793,0.0019733373795010056,0.004499517343684811,-0.021191234323363117,-0.008639427897163543,3,5469669.0,0.010853322230420792,-0.049759903851645415
2021-02-05,0.008497620644176918,0.006361130493053535,-0.005353412764169785,0.010532492894596235,0.008932331909002666,3,7015243.0,0.003897495164625342,-0.0413412769685686
2021-02-08,0.020559508216481115,-0.0007563578889473455,-0.0012082667975105155,0.010422715715381559,0.009501452340828553,3,11647576.0,0.007399348360373592,0.017728745424351322
2021-02-09,0.008751630899576313,0.0043615898698556865,-0.005388737073848238,0.0022922066722004253,-0.00028525230813980507,3,9574735.0,-0.0011135249921484514,0.01836155338281853
2021-02-10,0.0062203481284348605,0.00148491947275331,-0.0007739904128106767,0.004574038007602477,-0.005990966024282396,1,5506776.0,-0.00034518493235935477,0.016643579487721327
2021-02-11,-0.005368502106740558,-0.004699905889870681,0.0005532302848709758,-0.009106422890789334,-0.006959844832208684,1,4313112.0,0.0016624551635393559,-0.033651649787194926
2021-02-12,0.021099131966065388,-0.00927552526175246,0.0006636273966313944,-0.002871868897114216,-0.00014440072555643724,3,5864980.0,0.0047110331133788375,-0.06023532643037688
2021-02-15,0.0,-0.008511241932051883,0.0,0.0,0.007551436774835718,3,1318624.0,0.0,0.0
2021-02-16,0.014736475483711375,0.0,0.00033155148302244086,-0.014976971183215282,-0.004626136194203823,3,8810049.0,-0.0005692724183511411,0.07461190898097625
2021-02-17,0.015627433111524924,0.008678754739251726,0.004861283854014964,-0.01052633340118736,-0.0058366018104683,1,13240489.0,-0.0003204020092266724,0.0018639756399749796
2021-02-18,-0.006372335344280944,0.0003886076391217408,-0.003958225645201874,-0.0005910300730935791,0.0017394444839946566,1,15456250.0,-0.004415835627354592,0.04604650098224017
2021-02-19,-0.015954957811584625,0.005424754985326796,-0.0025388645196673387,0.00413954437941233,-0.01193833378494924,3,18141689.0,-0.0018548966445751658,-0.019564274723678277
2021-02-22,0.03703700559543499,-0.009501059582876392,-0.0038733783948314837,0.014723204166062986,0.0012448356521927995,3,18274283.0,-0.0077328394581538396,0.0634921348897759
2021-02-23,0.001992717459678106,0.02273892809138034,0.0017775361506233711,-0.0017410783571606414,0.005265836811044311,3,12504238.0,0.0012563181187927874,-0.014498939937146127
2021-02-24,0.02554685786719868,0.00027841581401832904,0.00011092532365064578,-0.0011628172602623499,0.007057066284320346,3,11899639.0,0.01135161376597904,-0.07659023846891821
2021-02-25,-0.002386689438011569,-0.008210980446732963,-0.0005544805010933018,-0.01862629156809814,-0.014448365895602944,1,11391994.0,-0.02447880752512621,0.3537956505658677
2021-02-26,-0.011214115293069482,0.01275519572633832,0.00887610203191791,-0.024911035651806412,-0.00773755100613327,1,8797301.0,-0.004750214169902844,-0.03253716325953937
2021-03-01,-0.03689700178511457,0.010128314717951614,0.001209728472257643,-0.0012165728171503742,0.01604660426030846,1,4622065.0,0.023790763506800205,-0.1645796155959014
2021-03-02,-0.01554400824487323,-0.0075440641931280306,-0.002746045666585206,0.005481129851992339,-0.0024748243304806294,1,4334480.0,-0.008080851690870694,0.03211991382215107
2021-03-03,0.021850062443612206,0.010227351254232575,0.0017622649091468823,-0.010296794302676937,-0.0016049175717670616,3,12689731.0,-0.01306622187199813,0.10663898979853403
2021-03-04,0.04167314158986968,0.006908817292564429,0.007476639120315154,-0.010403921340662925,-0.0024846858564657737,3,17902729.0,-0.013417213930100202,0.0712410803560184
2021-03-05,0.039256859910754116,-0.010013613493546236,0.0038197764270102574,0.0006184433416607238,-0.00036628679258188246,3,29174819.0,0.01949596819778221,-0.1368568389631607
2021-03-08,-0.01614767498163594,-0.0026762555100264818,0.0035876732943747047,-0.009888741927954525,-0.006009411459424907,1,7693085.0,-0.005359231030161227,0.03284669387487393
2021-03-09,-0.010551014701678296,-0.008380566959401592,-0.003791555447706818,0.021223479580059434,-0.00022143279389197357,1,10445352.0,0.01415464230382213,-0.05653705007969756
2021-03-10,0.005628034681656402,-0.0033861006500817137,-0.0018486099460391925,0.004278709792952418,0.007632873858651079,3,5881588.0,0.006030313342701321,-0.06117358213477153
2021-03-11,0.025478581570866465,-0.011070110701106972,-0.004030970071811413,0.0,0.0041349867703739385,1,8898569.0,0.010395487004435822,-0.028812040510530323
2021-03-12,-0.005888209807371703,0.0009152351450296692,0.002844040050733465,0.0006086566461405152,-0.002113748582584951,3,5568620.0,0.0010153984958789497,-0.05568230588091916
2021-03-15,-0.004911932408106723,-0.014330747300766666,0.0016361422925348368,0.0030413160241062887,0.006281675475808157,3,24149551.0,0.006491921301497117,-0.0318994601438356
2021-03-16,-0.007113790408074028,0.015395435322209439,0.0004355974597598511,0.0012128840534433305,0.0005081802636659472,1,8982507.0,-0.0015696837343783798,-0.011982015121855594
2021-03-17,-0.005702579223994975,0.00014055801532086853,-0.00511593781051245,0.0066626655861052875,-0.006094271867843615,1,6262461.0,0.00287938213053085,-0.028297187841544558
2021-03-18,-0.06941178265739889,0.003232380015459224,0.004923380095511076,-0.005415171362412652,-0.02445245070334534,1,17131001.0,-0.014760539319459198,0.12220491094179375
2021-03-19,0.019753476992938168,-0.006794144428101112,0.0007621088294731404,0.00483968060392681,0.004788577067069033,3,25816964.0,-0.0006027039747036333,-0.029193659082201173
2021-03-22,0.0013947616455562972,-0.009705777834097318,-0.0013054299344844589,-0.002408242869203381,0.0,2,0.0,0.007025118077311765,-0.09880675545533557
2021-03-23,-0.059269601799224136,0.013404255215572869,0.005882279609820573,-0.007845453419483617,-0.0024197744054960113,1,6630157.0,-0.007630854183940605,0.07521187179100952
2021-03-24,0.059549312256341524,0.016893201778133582,0.002057639689642121,0.0036496024326815313,0.008621587114471252,3,6774272.0,-0.00546733601831495,0.04433505220216083
2021-03-25,-0.038192870040420046,0.00826477847937257,0.003782540567799142,-0.003636331269235349,-0.0075490320384374865,1,9231560.0,0.005240265846959469,-0.06556609655538248
2021-03-26,0.04229215334331582,0.005099200349325983,-0.001184330465163863,0.0036496024326815313,0.002982828673999016,3,8817050.0,0.016631202604519668,-0.04795552151447913
2021-03-29,0.006349754747516867,0.005970649185986998,0.0018325515197972209,-0.012121258359966802,-0.008029785683742685,3,6566877.0,-0.0008680126852336212,0.09968181865989645
2021-03-30,-0.012927114864415001,0.007890182721867367,0.003873473218149792,-0.017177840024694913,0.004347359719205635,1,3213145.0,-0.0031578329337678124,-0.054484048854243516
2021-03-31,-0.009354513249620111,0.002961877574369609,-0.000750264657391142,0.0149812586929019,0.005344097446865259,1,4416833.0,0.0036224990395776757,-0.01070887227359063
2021-04-01,0.020774310289656484,-0.018319600034365946,-0.00321788094986164,0.012300052446221565,0.0,2,0.0,0.011825201774944727,-0.10670101729522818
2021-04-02,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-04-05,-0.04178228583057009,0.0,-0.003551079629516618,-0.0006074314756575605,0.0,1,4522847.0,0.014438226417743616,0.033467970355421706
2021-04-06,0.00949316392763433,0.003360715034965711,-0.0028077984936806244,0.009726434042032217,-0.0014479038473428352,1,5471644.0,-0.0009735307519511682,0.011725348610297948
2021-04-07,0.006694264547485007,-0.01021172305807061,0.001299574954962246,-0.0036123643038051823,0.004832771918781287,3,6996672.0,0.001475232784985625,-0.05298018473281174
2021-04-08,0.0006333267198224135,0.004976982705997557,-0.0043262116573618,0.010876151871518136,0.0003698876214481839,1,11337712.0,0.0042206328286402695,-0.012237708994171426
2021-04-09,-0.003955696154779198,-0.0069918305887977095,0.0010863144271970882,-0.007172679926369274,-0.005917002802445337,1,6046526.0,0.007719934348738189,-0.015339245851263672
2021-04-12,0.00524222418360476,0.008394660149968258,-0.00021706023943179886,-0.006622553058969083,-0.006771022394079007,3,3661122.0,-0.00019607884876882142,0.01318150427290643
2021-04-13,0.0061630751765442415,0.001503656619506577,-0.003147394372133294,0.006666703657670414,0.002697001113990627,1,5259855.0,0.0032944868090414303,-0.015375531119335095
2021-04-14,0.04570447221292229,0.0010236811574422244,-0.0017419274400959361,-0.0036123643038051823,0.0011577700841365335,2,5259855.0,-0.004087726727828533,0.020420430052712657
2021-04-15,0.005407038156368005,-0.003258781339480543,-0.00021817288611936103,0.016314227807277426,-0.0002610067129620308,3,2192639.0,0.01109419052516647,-0.024720428602236777
2021-04-16,-0.002539674217798993,-0.012257027463273396,-0.001199963047330166,0.005350782058312742,0.0025381521381278027,1,5415036.0,0.0036088195555097347,-0.019311991594313294
2021-04-19,0.004193596267321187,-0.010113822514888127,-0.005351658768404377,-0.0023654055907536,-0.008116096981498067,1,2267381.0,-0.005306560094486046,0.06400005634014416
2021-04-20,-0.007158886429327493,0.014414444571586582,0.0018666758484131574,0.0035565775315697934,-0.0018010367276980466,1,14066953.0,-0.006802319771775922,0.08039325136184017
2021-04-21,-0.01877722706519991,0.004413488724915426,-0.0008767448874735795,0.01004135104722792,0.005038215380187783,1,14922111.0,0.009306055472153574,-0.06316918018726325
2021-04-22,0.001224767780594771,-0.007964297974596635,0.0018648328446257967,-0.005847975394087768,-0.01084940410735169,1,3524786.0,-0.009210657476561801,0.06914280482700885
2021-04-23,0.010856254860968306,0.005910470664059808,-0.00514618648067644,-0.005294126622817141,-0.008320586075304282,1,5199199.0,0.010928696540176919,-0.07375730776554967
2021-04-26,-0.0069580862233517005,-0.0018852095641093136,-0.0005503307442429328,0.003548164783192753,0.0007629996010665163,3,7838254.0,0.001782270924804541,0.017888024657076285
2021-04-27,0.011728813787808878,0.018338735718101518,0.0011012675498762725,-0.002946331118658385,0.00865068158935034,3,7795390.0,-0.00021489588801437698,-0.004535143224154603
2021-04-28,0.012797327575334139,0.006157159304854387,-0.0033000004363969992,0.0029550376380080845,-0.012052815989211152,3,9592224.0,-0.0008455399168898481,-0.015945261264952326
2021-04-29,0.01917646766614345,-0.00585037412119882,0.0,-0.004124908524252735,0.003518737572810293,1,6363904.0,0.006762806734045723,0.019097217048208215
2021-04-30,-0.019107316295835397,0.005170209353364319,0.0073943070790440935,-0.0029585348040910286,-0.01984769804100861,1,33073566.0,-0.007194706699326425,0.05678591512439679
2021-05-03,0.004609629124070702,0.010287165819314215,-0.003615269888999295,0.013056338775898846,-0.032005752432503365,3,9009088.0,0.002748090747253684,-0.016120426360561657
2021-05-04,0.019538184466028286,0.013764911602530017,0.0037383615029547013,-0.007615651030504655,-0.00404209845343928,3,5700811.0,-0.006678337608227225,0.06389951449590203
2021-05-05,0.0011614668154000807,0.006455103371717286,0.00021904527183558287,0.0047225455244357395,0.015422077285325297,3,10639359.0,0.0007034637617677753,-0.016940448226939298
2021-05-06,-0.012616049276861552,0.005619491807360655,-0.003942619866138419,0.016451161678386006,0.02262204590579353,2,10639359.0,0.008165456466051824,-0.03968669681572368
2021-05-07,0.002790460443901077,-0.012537477240609496,-0.00791636740480961,0.008670608814685288,0.012272207969989513,2,5011242.0,0.007373341616968343,-0.09244148515566208
2021-05-10,0.0005858365003292842,-0.013875293405518296,-0.00022170311112368335,0.004011443654081903,0.024710408645914228,3,9735462.0,-0.010435647322188157,0.1779508219483823
2021-05-11,0.003366559689124582,-0.011525334704455603,-0.0007759638125999224,0.0,-0.00904298243441859,1,6642099.0,-0.00867391280271812,0.11088506216152072
2021-05-12,0.011232627407544049,0.001403472842447906,0.006323493440024031,-0.010273989753009194,-0.011406834325566217,3,11853518.0,-0.021449400664502738,0.26327838643896095
2021-05-13,-0.03274663377178144,0.010376631259983338,0.0004409758122705387,0.004613605709462121,-0.008153825451763574,1,5126794.0,0.012173141406923493,-0.1616528077982975
2021-05-14,0.024757583253701698,-0.007842567213468543,-0.004738295373837853,0.00803670430742165,0.015976332746961308,3,8700156.0,0.014917956876899785,-0.18677042159827906
2021-05-17,0.01091544185698412,-0.00957156516929114,-0.0011071576002986694,0.012528543701257888,0.0,2,0.0,-0.0025300521932207776,0.048378515324243754
2021-05-18,-0.010797581484098484,0.0,-0.0052095013782295085,0.0011247778201752823,-0.015343399588140016,1,6444461.0,-0.008517292959364653,0.08215014683780053
2021-05-19,-0.029835474453186905,-0.006922275048428683,0.004902534166086436,0.0011236212708385374,-0.003411221421818711,1,10008144.0,-0.002943411456817757,0.0393627060253805
2021-05-20,-0.023252369736049938,0.006817432697422632,-0.004213381445015263,0.004489333618186819,-0.012524185457111203,1,6535738.0,0.010554741756143349,-0.06807936014903804
2021-05-21,0.020426997674505287,0.009190404568038657,0.002338259549953259,0.0011173440329554918,0.0014179495530113329,1,7898337.0,-0.0007838806801412357,-0.02515725475782904
2021-05-24,0.030403319819981123,0.007586648229491955,-0.002110584526736403,0.001116096968667435,-0.0162049737106581,3,3220281.0,0.009911292190138532,-0.08684863687990696
2021-05-25,0.002775378965047981,-0.0033375609104866477,-0.002115133446881079,0.00891860884331419,-0.014153368912937059,1,6167530.0,-0.0021252837802967495,0.023913072998898333
2021-05-26,0.0032046790358801758,0.0013394950103811087,0.004462310671602854,-0.0016574964648189416,-0.00778664180115074,1,1703125.0,0.0018768165702687245,-0.07855623833596592
2021-05-27,0.008566811592292334,0.0009363922145675385,-0.0007774288550917996,0.0005534161068470045,0.004904979175540447,2,23711641.0,0.0011653145418315525,-0.035714332801561
2021-05-28,0.0024474254417794494,-0.0056906218676913145,0.0006668618181584485,0.002765444539354789,0.0008131295759421509,1,6988095.0,0.0007688818911402162,0.0011947704920629576
2021-05-31,0.0,-0.003685513038168553,0.0,0.0,0.006319464669974018,1,3704266.0,0.0,0.0
2021-06-01,0.008904247752955285,0.0,-0.0022214478613119537,-0.0016546486864595922,0.008858006289927944,3,4841267.0,-0.0004923335226864056,0.06801905573270361
2021-06-02,0.01565834126862775,-0.01125125158094431,0.0007792462807232337,0.004696081916090833,0.00942517333552062,3,6774011.0,0.0014469348384307246,-0.023463691913108042
2021-06-03,-0.0005606295218332225,-0.003492938739428131,0.006674065227333381,-0.0200714754928506,0.018513841136473586,3,4383687.0,-0.0036287033416374515,0.03203669267484277
2021-06-04,0.008133527568530807,0.0020538098172109276,-0.003977907296702332,0.011223387562545373,-0.010107275260685444,1,4948889.0,0.008834095710505974,-0.089800485422317
2021-06-07,-0.005564077469397022,-0.014620482339277152,-0.0021078593598046202,0.004161978561910029,0.0,2,0.0,-0.0007967387044511831,0.0
2021-06-08,0.01021126561403296,0.0,0.0014453016923092754,-0.0033158037147922315,0.008389837233603314,3,5233325.0,0.00017502486450582388,0.039585847473210256
2021-06-09,0.0,-0.0035775919971573478,0.00044405988803553065,-0.0016634703021531916,0.001569967015424556,1,6410795.0,-0.0018238673194856947,0.048037475658119
2021-06-10,0.004153910513605474,-0.0015781805144956529,-0.0004438627863763145,0.0041655521485877145,0.0007838471405858805,3,6954690.0,0.004652243012262192,-0.10005584512285925
2021-06-11,0.00234426097916951,0.004267992931915154,0.005328549264900007,-0.011061989147312823,0.005990464676370433,3,2198754.0,0.0019484346695590737,-0.02795035728430051
2021-06-14,0.002338673314564055,0.013951464098961974,-0.00044170623460393355,-0.005872457895116923,0.0,2,0.0,0.0018152018730952513,0.047284331575444316
2021-06-15,0.015509157891187675,0.0,0.00022099285464860507,-0.0039380982462157155,-0.01117045870998834,3,12097174.0,-0.0020116937805257917,0.0384381385952417
2021-06-16,0.00540615674317757,0.01190883580863722,0.00651641630135491,-0.016661964279308217,0.000511928665727357,1,5183658.0,-0.005390124612855707,0.06639242834163106
2021-06-17,-0.017609861128403792,-0.006493067297937083,0.008339758138223408,-0.030729457329181642,-0.001258949562187639,1,4533111.0,-0.00043571559205179966,-0.022038546938694892
2021-06-18,0.005883966809002716,0.014977193818503709,0.003700119376901956,-0.005629588939525476,-0.004884460751730435,3,13496476.0,-0.013124468779900589,0.166197226081096
2021-06-21,0.0189089831214051,0.010731772754711821,-0.004011739489481636,0.01221691986396678,0.002810632494972376,3,12336283.0,0.014002289962720793,-0.13574885360979994
2021-06-22,-0.0012016550794602399,-0.002375725309409993,-0.0014151671299175161,-0.004121265369961602,0.0,3,7765307.0,0.005124491902218642,-0.06875347032979973
2021-06-23,0.005079600256835626,0.005867027257443258,0.000763105769786554,-0.0008868635048845386,-0.002368616120770217,3,8200864.0,-0.0010832833431588806,-0.020408172611160347
